time,user,rating,comment,votes
2023-01-22 16:31:35,momo,3,刘德华好帅，图恒宇反叛的剧情属于是全片最佳。感觉这一段呈现了全片最饱满的角色、最具观赏性的镜头。,195
2023-01-26 23:15:17,翻书仁,5,我们这么大气的片子里面为何没有NASA？估计是2044年美丽国已经解体了。,72
2023-01-26 01:13:41,moonchild,3,都说了多少遍了，不要煽情不要煽情不要煽情，编剧那种无聊的梗能少点吗，所以这个电影为什么要3个小时，这么拖沓,130
2023-02-05 17:11:09,阿狸,2,在电影院第二次睡着，第一次是流浪地球1,53
2023-02-01 00:15:09,坨,3,不喜欢不走心的女性角色塑造，不喜欢假大空的喊口号，不喜欢演讲推动情节发展，不喜欢强灌价值观。视效很棒，故事情节打磨不够，节奏有问题。求求各影片能不能请个女制片人(?)或者女编剧 你们视角下的电影真的看够了,100
2023-02-01 00:47:13,仿若晴空,3,三星半吧。我想了又想，感觉问题还是出在了那些老毛病上。这里的荧幕什么时候能少一些无意义的赞美和歌颂，可使创作者将所有的精力都放在题材本身的构想？,64
2023-01-27 16:32:55,木一,4,也是三星半的样子。刘德华那条线最出彩，视效做得也很不错，但内核依然是世界要毁灭了我们一定要使命必达完成任务拯救全人类的套路再次上演，叙事上完全传统主旋律走向。片子不差，很扎实，但是拿这部片子赌中国科幻未来的……可能需要多看一些科幻片。,20
2023-01-22 21:22:36,ฅฅ*,5,不错。五十岁以上出列泪目了,158
2023-02-24 08:40:21,影志,4,“我要给她完整的一生” 2046吴京的婚礼、数字化的吴孟达、300元/平米的末日北京房价…没有人类的文明，毫无意义。,19
2023-02-04 16:23:12,你吃不吃蚂蚱,2,比1还差劲，这么多年进步的只有太空电梯。披着科幻皮的爱国电影，到处是恶心烂梗。化用《太空漫步》以及《Murmurs of Earth》一点也不巧妙，半桶水晃荡晃荡的油腻男直视感。只能说很中国。,106
2023-01-25 17:08:01,司空思空,5,。。。比一的剧本逻辑更扎实，相比星际穿越的个人崇拜，更喜欢流浪地球的群体英雄，结束一场战争或战争的从来不是一两个超级英雄，而是千千万万个舍生忘死的平凡英雄,72
2023-01-24 22:04:34,yoyo,5,特效、音响堪比好莱坞大片，剧本碾压好莱坞大片，立意简直降维打击所有大片。完美了承载和延展了大刘的科幻精神。是我十年内看过最棒的科幻电影，没有之一！！,95
2023-01-23 08:38:23,lixunhuan,5,如果说上一部还有一点邯郸学步，这一部几乎可以自信而毫无愧色地站在全球第一流科幻电影的行列了。比起四年前的前作，从视听效果、人物情感、故事情节等每一个方面都有着令人难以置信的提升。完全能够理解为什么信息密度如此巨大，节奏如此急促，特效场面好像不用钱一样撑满全片，那是一种对自身能力的高度自信。这不是一部完美的电影，但完全值得五星推荐。,399
2023-01-31 18:48:10,槑小公子,5,最睿智的话：“人类把最精密的保密系统，都用在了自我毁灭上” ｜最感动的话：“中国航天中队，五十岁以上的出列”， “地球之光要勇敢” ｜ 最赞同的话：“我相信人类的勇气可以跨越时间，跨越当下，跨越未来” ，“从历史上看，人类的命运取决于人类的选择”， “我选择希望” ｜ 最值得品味的话：“人在回路”,28
2023-01-31 23:07:30,S/Z,3,“距XX事件还有XX小时”的叙述方式让故事变得很没意思，既没有悬疑也没有代入，像看别人打游戏过关。工业水平和意识形态确实可以了，但感觉不知道是因为CG多还是镜头太快，太空电梯和空间站等各类道具还是缺乏实感。,72
2023-01-25 02:55:11,瓜咕叽,4,全方位工业升级没得说，让意识上载和星际探索做对立非常聪明，也很有效，不舒服的地方在于你既然要做一个世界性的作品就不要再放战狼那些民族性的东西了，一种既要又要，当然，哪些是郭帆要的哪些是吴京要的，不好说。,43
2023-01-26 16:01:24,番茄小战士🍅,2,非常直男式的自以为是的傲慢自大且审美糟糕，眼花缭乱不节制的大场面和泛滥成灾的刻意煽情。,197
2023-01-23 23:46:26,Boromir,5,李雪健老师有几段让我想到了周总理，期待木星危机之后，或者减速时代的画面,121
2023-01-25 11:31:16,苍岭雁寒,5,“真科幻”要是打不过“伪太子”，那真是中国电影的悲哀。,94
2023-01-22 23:05:02,Forthodoxy,5,没想到能比第一步更上一层楼，全人类团结一心的浪漫史诗，这一部如果低于8.5分只能说明吴京ptsd的患者失心疯程度超乎我的想象了,235
2023-01-25 10:50:56,焉熏,3,油腻的爱情，自信的“我们”，陶醉的奉献，怒吼的白人。三个小时三条线，磅礴叙事，群星用力，各个击破，陆续牺牲……却远不及上一集吴孟达这颗小小螺丝钉来得真切动人。多数时候，满实满载的伟大难以真正触动人心。,154
2023-01-23 17:47:49,此人不存在,4,很难想像一个庞大的系统仅仅因为上传一段代码就崩溃了。,75
2023-01-30 15:14:35,叁壹肆,3,，制作是牛的，剧本也行，主要问题在于，，，你们的剪辑是不是剪预告片出身啊。。。。每段的结构拆开看是完全一样的，为什么一直在煽情一直在煽情一直在煽情。。。反反复复，高潮多了就会看起来没有高潮了呀。。。看得我精神上好疲惫&我讨厌这种价值观,101
2023-01-28 11:42:51,一种态度,4,按照我想法，打6.5，为中国科幻片多打一星。第一，感情线韩朵朵是个什么鬼，好尬，第二，李雪健这个角色就很独断，第三，有点拖沓，部分情节可以快一点，节奏太慢了，第四，有点模仿好莱坞，弄个光头的美国白人，再弄个印裔的技术员，还有时时刻刻强调的中俄情，拯救世界时再加上个非洲朋友，无比zZ正确了，第五，音效的设置有点过于喧宾夺主，乱七八糟的各种，品味还要提高些。,41
2023-01-27 21:09:58,问世间,5,一部足以载入史册的电影，为中国也能拍出这样的科幻片而振奋！,42
2023-01-24 22:24:33,Ricky,5,3D吴孟达会梦到电子丫丫么。国内视效巅峰是无可置疑的，前半部分比后半部分强太多，不如第一部连贯，数字生命着墨很多，但有点隔靴搔痒。希望续集能由大刘来写，还蛮期待要如何圆回来不落入俗套,82
2023-01-23 14:15:38,🌞娘卷卷🌙,5,很不错了！进步明显，难度也很大，赞美勇气。还可以精简，因为我睡了一会儿也没影响follow故事。数字IMAX不是真IMAX，最好别在IMAX厅看，画质就显得有点拉胯，声音的短板在IMAX厅也反而凸显了。丫丫太难了，她为啥就能记住呢，万一记不住呢？彩蛋优秀！,26
2023-01-23 17:04:03,余小岛,4,大场面震撼。太空电梯极具创意，视觉效果呈现也很好。主题依旧是命运共同体，不过同时也是“人类已经可以探索太空，却很难探索人心”的另一种诠释方式。刘德华的线完美地补缺了这一部分，让科学科幻的故事更具有人性。最感动的部分是要去看一眼上海，即使家园已经成为废墟。人类可以流浪地球，炸毁月球，离开太阳系，依旧无法忘记家园的样子。,25
2023-01-29 00:22:07,白桦林里阿庆嫂,3,浪球一我是进了四次电影院的，为了开头那个长镜头和最后的主题曲。浪球一没有什么故事可言，靠家庭剧套路撑起全篇。但它在视觉设计方面体现出了真诚，召唤出了我真实的工业经验和工业浪漫。浪球二继承了视效设计上踏实的作风，但放大了所有的缺点：一个接着一个的大场面让我很疲惫，这里没有和工业经验相配合的故事，只有一些未经充分打磨的观念。未能充分达成但好的意图是：有史诗的野心，也有了真正的科幻元素。但全剧除了马兆之外，几乎是没有任何一个活人。我是一个并不高冷的普通观众，当我不再替电影界背负“我们也能做到”的技术赶超包袱后，我想从大片中想看到的也无非是些服务我的东西：要么是属于我自己的故事，要么是我未曾见过的奇观。,43
2023-01-27 18:52:29,藏马,5,能将刘慈欣的脑洞再现就是了不起的成就，郭帆很优秀。中国的电影工业经过几代人，上道了。,49
2023-02-04 00:24:21,小苏,4,想象力让人惊叹，硬核程度是所见过科幻电影中的翘楚。不觉得情节拖沓叙事散乱，三条线还是说得很清楚了。很棒的科幻灾难题材商业片。遗憾的是对他国配角的刻画太简单刻板（甚至带有歧视），导致对自由主义和个人主义的批评停留在非常浅薄的层次（说批评可能都客气，基本上是简单粗暴的嘲讽）。这样一来就像在鼓吹自己的观念，看上去反而显得很没有文化自信，比较小气。因此扣一星。真的自信，一是能理解包容，二是敢自我批判。“老子天下第一，别人都是傻x”，这不是自信。,37
2023-01-26 13:49:33,Cc3cC,5,比1好看太多，电影别请小年轻流量了，刘德华演的太好，图那条线可以说是点睛之笔,86
2023-01-23 17:09:51,sabrina,4,虽然但是还是很烦吴京，最后那一幕非常星际穿越，更高维度的意识不灭同时还有无数个平行空间，哪一个出现变量都会指向完全不同的未来。,63
2023-01-24 19:05:54,胖得来要戏,5,讲到人工智能这里，感觉脑容量完全不够用了呀，中国航天人，牛逼！,61
2023-01-26 13:01:02,年逝,2,各种他们洋洋得意的点都令我作呕。,216
2023-01-23 15:10:29,TheBigLoner,5,原著党看前不报什么希望，感觉第一部有点过于煽情的。结果这回看过瘾了，三小时无尿点，妥妥的华夏文明才有的荡气回肠。聚是一把火，散是满天星！宇宙级浪漫史诗，牺牲，团结，还有最重要的爱。,145
2023-02-04 21:59:51,御霜,5,我不明白，说这电影一文不值的人到底想看中国拍什么片？？？,65
2023-02-01 23:48:56,简逸,1,剪辑是杂乱无章的，毫无逻辑可言的，角色对白在无趣的幽默与紧张之间的切换是生硬的空洞的，情绪的营造是割裂的，急功近利的宣传片似的填鸭，演员的表演是机械化的缺乏代入感和说服力的。不能因为昂贵的特效和国产科幻巨制的稀缺就觉得拍成这样已经不错了，能认真拍好一场戏也好过近三小时土豪式的堆砌和视觉轰炸。,167
2023-01-31 10:56:11,奶奶徐,3,三十年后自由女神大笨钟都被一秒摧毁，我方大裤衩依旧屹立不倒。,78
2023-01-24 13:01:56,Chris,4,节奏不如第一部，但很明显有钱了许多,72
2023-01-27 15:30:18,咸蛋虾米粥,4,好，但也没有那么好，不忍苛责。太空天梯那段起鸡皮疙瘩，花了钱，效果也做得好，很提气；第一部是粗糙的科幻公路灾难片，估计看了不少评论吐槽，于是在人物动机（都是老婆死了要救儿女）塑造上花了大力气，也在科学幻想上花了大功夫，但既要也要双男主两条线，细节塞满，看的有点累。最感叹的还是大刘想了这个好点子，激发了更多想象力，还是他最棒。3.7分吧，但四下望去，还是有里程碑意义。中国直男在英雄主义和家国情怀上已经走得这么远了，我们中国女性也要上升到为了人类的高度输出自己的价值观，否则只能被欣赏被照顾被指教被怀念,37
2023-01-27 00:18:11,波酱,5,那些说看不明白看睡着的，是谁猪脑过载了我不说,121
2023-02-12 03:25:43,雪中来客,5,中国科幻电影的大门不会被什么伪科幻关上了，他已经被小破球彻底打开。大刘说“真正的科幻应该像纪录片一样，它呈现的是未来的历史”，郭帆记住了，也做到了。球2的剧本创作思路是最困难的编年体式，全片的呈现也确实像一部客观的纪录片，由于扎实的剧本，详尽的设定搭建，流浪地球2构建出了一个新的世界，确实充满了现实主义的味道，无论在哪个人物和环境，你去细看，都会发现它有无尽的细节，就像一个真实的世界。这种感觉就像三体游戏给汪淼的感觉，郭帆团队真的做到了。球2的信息量是一般科幻片的几倍量级，这绝对是一部里程碑式的作品，而且里面的精神内核，只有我们能拍出来，全球独一份。虽然我因为星际穿越才开始入科幻片坑，但球2真比星穿更牛，信息量上就是降维打击了。帆，中国科幻有你真好。这是国家队扶持出来的国产重工业硕果。,34
2023-01-22 14:55:30,Z,2,一定会有末日，但一定不是这样,158
2023-01-24 14:41:01,Seven!,5,“没有人类的文明毫无意义”,80
2023-02-01 00:21:26,斯图维嘉,5,如果第一部是篇中学生高分作文的话，第二部就上升为博士论文！从此郭帆不止是位导演，更是艺术家,55
2023-01-24 08:41:05,顗礼,3,直觉给了我两个奇怪的信息点：“1、郭帆可能跟我一样是个看特摄长大的男孩儿，并且从特摄当中汲取了经验放入创作；2、刘德华是真正的主角，他提供的最终危机解决法是全片最让人兴奋的部分，相反，吴京线几乎是强行存在，且充斥着廉价的B级片趣味与男性沙文主义主导的价值观底色，并且此种创作选择在某种意义上默认了女性角色不能承担“工业化类型片”的主角位置，但这种逻辑显而易见是不成立的。”综上所述，正确的选择或许是按照原计划拆成上下两部来发，至少不会像现在这般臃肿。另外，如果要对比好莱坞，我们在创作意识上的落后或许比技术的落后更加严重一些（当然这不是踩一捧一，好莱坞每年也没少生产逊于本片的工业垃圾）。想要有下一次的质变，来自观众的鼓励与用脚投票很必要，但也要先认清自身局限性，然后才能更有针对性的进行革新不是吗？,39
2023-01-28 21:02:38,挪威的森林,5,2023.1.26 “全他妈是友军！”,54
2023-01-26 00:56:40,球宝宝,5,其实把个人价值融入到某个更宏大的价值中的时候，是有一个很微妙的度的。如果像早年维特根斯坦那样希望死在战场上，希望把自己无价值的生命融入到某种崇高感之中，那就属于逃避（所以聪明的维特根斯坦没死成）。但是反过来说，如果按照尼采的超人去理解，一个超人会死，但是下一个超人会出现，类似于接力，那么相当于超人本身永存，酒神精神永存，这个角度讲，永恒和永生就成立了，英灵殿也就成立了。前提是，把有价值的自己融入到有价值的理念中，并且构成理念本身。所以看起来是集体主义vs自由主义，实际上内核都是人的精神解放，你有价值永恒就有价值，你无价值永恒就不存在，可见中西方在这里倒是殊途同归了，没有想象的差异。按照动机心理学来看，耶稣和佛陀都是权力动机的最高发展阶段——与真理同一，在这一瞬间，抉择者们在一起。,42
2023-01-24 20:28:04,saiki,4,高分作文要么是雕章琢句的记叙文，要么是立意深远的议论文，而逻辑清晰 结构严谨 内容翔实的说明文写得再好也不会成为高分作文的。,50
2023-01-26 17:42:49,blb,5,此片一出，所有科幻片自动降格为儿童片,38
2023-02-18 23:44:05,Mr.Curiosity,2,一开始我也觉得这部电影挺空洞的 直到我逐渐看到了——莫名其妙的胸部特写；从一个训练有素的航天员突然恋了个爱之后直接变成了需要被即将成为人类英雄的老公照顾的绝症病妻同时还给他留了个娃以开启续集的女主（如果她可以算“女主角”的话）；仍然用得乐此不疲的倒计时叙事；“我方是告知，不是征求贵国意见”的大国自信；“五十岁以上人员，出列”的英勇与铁血；雄心万丈运筹帷幄指点江山的官老爷 哦不是人类命运共同体的精神领袖和地球未来的话事人；向京哥的铁拳一样嗯怼在你脸上的jingoistic nationalism  我才意识到这部电影是向世界展示我们国家人文史观有多前现代化的完美范本 现在我一点都不觉得它空洞了,39
2023-01-30 19:04:42,一二三,3,一度犯困，没有诺兰的能力就不要拍三个小时了。,69
2023-01-25 11:11:11,Waldeinsamkeit,5,我已经很久没看过这么震撼的电影了。对我来说，李雪健、刘德华和沙溢贡献了全片80%的泪点，尤其是那句“你觉得这公平吗？危难当头，唯有责任”。全片的价值观非常中国，郭导真正做到了好好讲述中国故事,100
2023-01-23 15:38:51,Roderick,4,第一部分“空中电梯”是我最受不了的重头戏，呈现的乱七八糟，机械化的台词，配着的电影原声音乐听感像DC和复仇者联盟OST冗杂在一起出产的裁缝曲，叫人坐立不安。但这一切的混乱随着刘德华的出场而安静下来，灰黑宁静的月球空间站带出图恒宇这个人物，是整部电影里我最喜欢看的故事线，也是看完后我最回味的人物——这个角色，细腻，隐忍，专业性强，关键时刻敢于付出，为什么不能是个女性角色呢？整体体验，有种熬夜追Netflix限定剧的感觉——3个小时的片长好比追3集，看完一集还想看下一集，non-stop binge watching. 它没有好些“大V”吹的那么史诗级，剧情有小bug，感情线过长，nationalism博弈的内容也在台词和外国演员的表演中或多或少的埋藏着… 但整体观感还是非常的满意。,52
2023-01-28 13:20:23,陈裸,3,工业意义巨大可以打五星，毕竟那些特效画面真的很精美分量也很多，看得出背后是无数人的努力和心血，然而故事讲述的实在不算高明，三条线融合的非常生硬，就像里面的实用机器人一样，情感这东西不是说组装在一起就行了。吴京作为主角总是喜欢把其他人关在门里自己当英雄，无论是对妻子还是对同样执行一个任务的宇航员都是这样，实在无法理解这样的行径，你没资格替别人决定人生。更让人失望的是里面所有女性角色的工具化边缘化，还有战狼式外交和各种教育口号的渲染，都让这部电影失了第一部的流畅和生动。难怪有人建议将刘德华扮演的图恒宇和宁理扮演的马兆作为情节主线，这样安排的话会清晰很多，也对，毕竟看吴京谈恋爱送花我真的能尴尬到脚趾在电影院抠出一个太空电梯出来,71
2023-02-05 19:26:40,沈鹤,5,结果最后还是图恒宇的私欲救了全人类四星，或者四点五吧,31
2023-02-06 13:52:56,喜欢吃鱼,3,三星，国内拍硬科幻片就是不肯放弃煽情，放弃崇高，放弃壮烈，，有这三点存在之一的场面，就不讲逻辑，如“相信自己人一定完成任务”，如“五十岁以上出列”,71
2023-01-22 17:17:25,半岛璞,4,大概是憋了一泡尿的缘故，很多地方都感觉有点冗长了。剧情一完发疯一样冲出去，然后才发现手机没了。又发疯一样跑回原来的放映厅。感谢电影有彩蛋，感谢灯没开，感谢大部分人还坐在座位上，我又把手机捡回来了、、,21
2023-01-30 06:11:47,徐辨,5,太震撼了，比1进步了太多，特效、叙事、格局，故事线上竟然是三线并行。不摸黑其他国家，也能讲好集体主义和大国情怀。解读有很多种，神奇的是每一种都有可信度。阿鲲的音乐为数字生命注入灵魂。,54
2023-01-23 17:15:51,檬檬,5,好好看啊。对比起好莱坞，真的好喜欢中国科幻，有了浓浓人文气息，而不是单纯个人英雄主义，有了更多对社会和人类的哲思。,179
2023-01-26 02:12:48,啊-HuangWen嘉,5,工业设计师狂喜，里面的各种小型，大型，巨型机械设备太帅了。近三小时的时长完全不觉得长，多条线索推进，节奏紧凑，爽！,104
2023-01-25 21:59:14,吴硬熊,5,说一个我老婆看完后的疑惑：图恒宇，你老婆是做错啥了，都不值得你惦记一下吗？,133
2023-01-25 08:48:29,王钢蛋,5,北京航天中队，50岁以上的同志，出列!,53
2023-01-28 08:55:05,猫司令,3,故事线和情绪是断裂的，不连贯。不能抓人的剧情直接导致前排大哥睡了整整一半时间，呼噜震天响。那么大的字出人物名字不含任何信息量，哪来的习惯？。开场半小时尬得不行。刘德华（和他的故事线）挽救了整部电影的质感。,39
2023-01-27 15:58:56,lan阿什,5,很好啊，还要多好啊？中国人自己的科幻，探讨了人类与人工智能的问题，探讨了人类与地球，探讨了国与国的问题，画面一流，特效一流，三个小时一点也不觉得长。吹爆，比第一部更好,74
2023-01-22 20:52:43,乔峰,4,大的场面真正做到了国内标杆，是让人觉得“值回票价”的部分。我却更喜欢几个“小”的部分：刘培强和KB分子的肉搏，动作设计很用心;图恒宇和马兆进入水下之后，不管是突然出现鸟巢还是惊悚氛围的营造，都打到我;以及张鹏喊50岁以上的出列，让人瞬间鼻酸。李雪健老师那个角色，除了他谁也演不好。他说话就让人信。结尾处片中有小朋友说“再见了”，影厅里的小朋友也说“再见啦”。人类的生存游戏才刚刚开始。,116
2023-01-28 22:12:12,大本钟的敲钟人,5,看完了以后，我感受到了美式灾难片没有的两种种价值观，一个是“断腿求生”，留得青山在，不怕没柴烧，还有一个是“天下兴亡，匹夫有责。”没有人是超级英雄，却又人人是超级英雄。非常精彩的三小时，我觉得比第一部还要好。剧情节奏紧凑，也不刻意煽情，人物行为也很符合逻辑，模型特效音效也很棒，宏大中充满细节。真心希望中国能多几部这样的电影,72
2023-01-28 22:30:38,tk,1,山寨天地大冲撞+源代码，都是人家玩剩下的概念，山寨完了再换个战狼皮，就是国产科幻之光了。你搁这吹尼玛呢？,242
2023-01-22 16:11:07,black814,5,人类最大的危机果然是内耗,259
2023-01-24 12:12:36,!,4,总体来说都蛮好的 剧情很紧凑 瑕疵就还是老问题了 女性角色如韩朵朵明明格斗一流结果后面的剧情是生病躺在病床上变成柔弱女子  看的时候就一直在想中国真的该多点女导演讲述女性故事,74
2023-02-07 19:20:21,Runnnaway,4,没有刘德华救女儿的线就是机器战狼的故事,26
2023-01-24 19:45:33,楚门,4,再一次证明了国内电影工业硬实力，特效层面绝对不输好莱坞，剧情也非常紧凑。主线在大刘原著框架内，其他绝大部分都是改编，比如数字人借鉴了三体英文翻译者刘宇昆的《万神殿》，抛出数字生命是否符合科技伦理的话题，和主线剧情融合的比较好；但，赞扬渲染“集体遇到灾难就必须牺牲个人”这种价值观真的令人生厌，甚至明确到牺牲50岁以上的，贴近现实难道不是35？…,46
2023-01-26 09:48:10,lemarc9723,5,太好看了！另外我也看出来了，很多人宁愿装模作样地批判，也不愿宽容地给出一句鼓励。如果你在生活中遇到这样的人，赶快远离。,93
2023-01-25 16:28:01,笔头菜烧麦,4,沙溢老师喊50岁以上的人出列时，我感动的同时也寻思着应该改成35岁以上的出列才符合国情（狗头）。片子总体而言不错，硬科幻，刘德华那条线的展开给了后续篇章太多可能性，小说里可没这些东西，电影视效算是中国科幻电影的一个里程碑,33
2023-01-23 19:58:03,frozenmoon,4,比第一部全面升级。作为一个非硬科幻迷的普通观众，看到这种工业化程度也觉得震撼。,81
2023-02-11 22:06:11,索索,5,我敢说，以后不一定有人知道冯小刚，但肯定会记得郭帆。,47
2023-01-26 22:14:57,MOMA,5,流浪地球系列将中国科幻电影送上了世界级舞台，绝对是中国影史中里程碑式的存在。相比好莱坞的个人英雄主义，中国式的的集体主义精神格局更大，在电影中看到了中国的文化自信，也到了咱们输出价值观的时候了。另外刘培强家庭线在2中展开后变得有血有肉更加感人，吴京再次塑造出有担当的硬汉形象；刘德华再现高智商犯罪，这条线为将来数字生命的展开埋下伏笔，沙溢从搞笑担当变成搞哭担当，敢死队核爆的一刻赚足观众眼泪。李雪健气场全开，将中国的大国形象塑造的十分到位……希望将来的流浪地球3能保持水准，更上一层楼。,67
2023-01-23 16:19:23,你干嘛看我,5,中国科幻片达到这种程度。我感觉好欣慰啊。 刘慈欣太牛了！！！ 这脑洞。牛逼！！！ 整部片不提美国哈哈蛮有意思，夸了俄罗斯航空顶尖，兄弟国家都提了好多次。真不错哈哈哈。 笑死。看到那个电梯，被 失重感支配的恐惧又来了😅😅,155
2023-01-22 14:48:38,老刀,3,光影声电的技术逐渐成熟了，文本还是老套路不说，咋还喊上口号了？！我相信我们的人没有办不到的事情！一定行！地球缺了谁都转，哦，怎么可能？是缺了我们不能流浪的。,305
2023-01-25 02:59:38,Mibell,5,人类啊，把最精密的保密系统，都用到了彼此毁灭之上——被这句台词惊艳到了,111
2023-01-25 12:37:18,朕跟你拼了,3,几十年后还是个直男的世界，，，不然现在就毁灭吧地球？？？,131
2023-01-22 22:57:45,sea虫虫,5,超出预期！听到那句五十岁以上的出列…感觉好震撼，真的是中国式思维的科幻片！够硬核的,215
2023-02-09 00:29:51,阿九,4,为了刘德华的那条故事线加一星,21
2023-01-29 15:07:19,玑衡,2,很多剧情逻辑不通，英文翻译硬伤太多引起出戏，节奏和台词也有问题。,35
2023-01-26 20:29:32,鲸鱼池塘,1,瞧不上，还是星际穿越好，够看一辈子。,201
2023-02-02 13:34:51,从不说死,4,整部电影最让我感动的不是周喆直的演讲，不是刘培强的自我牺牲，而是图恒宇毫不犹豫把U盘插入550W让女儿的数字生命拥有了完整的一生。,39
2023-01-24 20:51:38,半岛光。,3,3星半 中国科幻电影前景光明，壮观程度达到惊人的水准。但在宏大的叙事下，人物的塑造太差了，战狼刘培强，周喆直往那一坐满嘴空话套话，实事不做，图恒宇丫丫个没完没了，从开始到结束，妻子车祸去世一口不提，韩朵朵身手矫捷结婚生子了匆匆领盒饭……图恒宇这条线给剧情加了很大分。任重道远，希望中国科幻以后能做到粗中有细。,98
2023-01-22 12:55:16,Xieirse,4,如果第一部是出于鼓励给四星的话，这一部可以给个扎实的四星了。第一幕空战和打斗戏剪辑节奏还有些问题。二三幕的叙事节奏（除个别几段）、台词和人物塑造较第一部大幅提升。刘德华的角色设定和现实指涉很有意思（注意他香港演员的身份和角色的价值取向、宁理在月球上和他关于用不用550A的对话以及角色最后的选择）。彩蛋的反转倒是算不上意外，从影片一开头就反复出现的摄像头红点这一视觉母题已经在反复提示观众了。不同意某些评价说字幕闪前叙事是偷懒。字幕作为补充的闪前叙事在明示剧情走向的同时也以字幕闪前告知观众后续事件这一打破叙事中线性时间的叙事形式暗示了彩蛋中的重要信息（即量子计算机最后对刘德华说的那些话，对历史、过去、当下、未来的重新理解），很期待第三部对这个情节的展开。PS，特效还有改进空间，但无伤大雅。,44
2023-01-25 19:13:14,我是你的香飘飘,5,太空电梯太性感了我要和太空电梯结婚(୨୧•͈ᴗ•͈)◞︎ᶫᵒᵛᵉ ♡再养一条狗叫笨笨！这次没有硬煽情了，感情戏也被搞笑冲淡了，中国式价值观的输出我还挺喜欢的。世界上没有绝对的公平，能力越大，责任越大也不是一句口号。不知道为什么，突然就很想给革命先烈们鞠个躬。,61
2023-02-08 18:01:07,猫咪小乖想流浪,5,看完心里真的开心啊，中国也有这样的电影了，虽然前期的运镜和处理，太多欧美的痕迹，但学生的姿态，也会有大的作为啊，有种扬眉吐气的感觉，以后得大制作大科幻，我种花家也能分一杯羹了,44
2023-01-29 09:12:15,ConnieD,5,第一部只觉得真好，第二部有了每个春节的期待，这不比任何一部超级英雄有逻辑有剧情？,60
2023-01-30 11:35:54,雪桥下的孤独,3,只有我一个人不喜欢《流浪地球2》吗？视效确实好，但故事真的不抓人啊。如果按影评所说，MOSS是主线和反派（这里的“反派”不是道德意义上的，而是戏剧作用上的），那么，MOSS在最后半小时的第三幕就应该亮相，跟人类展开较量，而不是像现在藏在彩蛋里造成剧情拳拳打在棉花上。另外，所有李雪健的开会戏我都不喜欢。科幻片要开会也应该表现权谋，而不是在意识形态抒发中塑造大义凛然、运筹帷幄的伟人形象。,72
2023-02-05 22:10:36,戴七个表,4,我的意见，把含国旗的镜头全删了，会是更优秀的影片。/删除两人组的嘴炮和刘培强的个人英雄主义，大概也可以让节奏变得更好。/但这已经是一部非常棒的科幻片了。尤其特效、摄影和配乐，值得赞赏。,31
2023-02-12 23:50:33,Benjamin Bär,5,直接吹爆！！比第一步进步太多了！这不比好莱坞的普信老白男们香？！,31
2023-01-24 21:27:50,渡口无边,4,3.5。在没有第一部那种人定胜天和民族情绪后，确实有模有样了，甚至有那么几个小片段有一点点辩思和回味。工业视效方面很纯熟了完成度非常高。问题还是碍于体系太过庞大，叙事羸弱，起承转合和节奏都有进步的空间。值得展开的点和线太多了，现在这般就显得只有个空壳。另外，2001和星穿的影子好像有点多呀。,33
2023-01-23 04:11:53,科林,4,哈~链家广告恰与移民搬迁相映成趣~中俄交好，中美合作。百年大计，政治隐喻。灾难跟前，坚定勇毅者、举棋不定者、质疑抗议者交织捆绑人类命运共同体。太阳膨胀数十年对应新冠疫情这三年，都可找到清晰原形，连主宰核心的牺牲与亲情都一脉相承。置之死地而后生，华仔支线数字生命元宇宙竟叫人坠入思绪黑洞不寒而栗。宏伟叙事拉扯下，特效场面意中出色，配乐音效才叫惊艳。李雪健也频频佐证自己演技着实优秀。差点把王智认成海清…缺点：尴尬无趣的笑料；几番高潮全靠配乐；多人物叙事紊乱。参考：《睁开你的双眼》《天地大冲撞》《星际穿越》,30
2023-01-26 02:45:54,云雀破晓,5,十分有幸参与了两部流浪地球的制作，见证了中国电影的一个新阶段，希望越来越好，观影全程十分感动。,112
2023-02-19 19:45:18,旺旺仙贝,3,这么牛逼的世界观怎么配了这样的故事...,28
2023-01-23 00:21:30,豆瓣超级会员💎,4,很喜欢刘德华的那条线，美中不足的话就是主线有点多、主次关系处理的可以再好一些。,55
2023-01-29 18:02:59,乖乖稻草2010,5,MOSS：当人类开始互相质疑，自我膨胀，偏离轨道的时候，我就戳你的头,74
2023-01-27 20:07:33,若逆浪逢春,5,必须五星，看到北京房价终于降了，泪目了,68
2023-01-28 19:01:07,錢徳嘞,5,不知道怎么夸，球1我可能还是出于鼓励国产科幻的心理去支持，也不算期待2，因为排续集越拍越烂的不要太多，直到今天看完，我真心实意的给上满分，从作品质量上来说，不说国内，这是一部拿到国际上都堪称尖端的硬科幻作品，从科技设定到思想上的内核，都是妥妥的佳作，真心佩服主创团队，继续加油💪,51
