time,user,rating,comment,votes
2021-09-01 13:00:46,CHUAN1850,2,果然流浪地球不是随随便便成功的,1
2021-08-29 13:55:52,哗啦啦啦啦,3,3星支持国产科幻电影，特效不错，但演员和剧本真的拉夸,0
2021-08-30 12:25:24,K,2,加油，中国科幻还有很长的路要走,0
2021-08-29 23:37:47,代超,3,作为网络电影来说，已经很不错了，虽然槽点满满，但还是用了点心了，请继续加油！,0
2021-08-31 20:40:45,血罪天赎,1,整部电影只有鲲的特效能看,0
2021-08-29 15:42:01,小石头,4,看着还行吧,0
2021-09-03 19:07:40,晒太阳的小鬼,1,只看了3分钟，大呼不妙，上豆瓣一看分数，心中释然...,1
2021-10-03 23:18:03,得意,1,这颗星，我给鲲是玄幻片,0
2021-08-29 21:43:30,少侠请留步！🍒,1,妈的，看了6分钟就不想看的，这种电影就是洗钱的吧？超级垃圾！,0
2021-08-28 23:06:54,友千,2,网大已经上火星了,0
2021-09-05 21:17:08,臭,1,浪费了70多分钟，就当喂狗了吧,0
2021-08-28 18:23:39,丁星美,1,笑死人 是个人都能拍电影了 把国外电影抄了个遍,0
2021-08-27 19:22:14,Mr Wang,2,特效还可以，但是剧情跟演技差意思了，人被变色龙追没什么紧张感，最后强行煽情最为致命。,1
2021-11-22 19:15:21,魔鬼中的天使,1,这剧情也是醉了，导演您啥脑回路，也是只能呵呵了😒，这时间还不如去看看上海堡垒😒,0
2021-08-29 08:36:56,PjMax,3,毕竟人很难从别人的成功中学到东西，但总会从别人的失败中得到些借鉴。,1
2021-09-11 17:49:30,刘松 Strilen,3,5,0
2021-08-28 08:54:48,猩猩,2,导演喜欢科幻电影，特别是雷德利斯科特的，好吧,1
2021-09-01 23:26:05,好饿的毛毛虫,2,开始几个镜头，娃都说妈妈像之前看的那个火星救援，我说那是向经典致敬。然后，看到后来，我还是高估了，只是致敬而已！,0
2021-08-30 12:39:31,Zxqr.,1,还有鲲……,0
2022-02-16 16:29:51,爱读书的小柚子,1,能不能他妈的别抄了,0
2021-08-28 21:44:04,璃熙鶴殇,3,多一星，国产鼓励分,0
2021-08-30 19:50:26,AkiraKurusu,1,行业整体实力的真实写照,0
2021-08-30 14:29:26,蜡笔小新,1,观众不傻 真的,0
2022-01-13 00:49:11,玛奇朵,1,剧情烂得不想评论了，从头到尾都是 bug，一个基本的常识，中国叫航天员，不是宇航员。,1
2021-09-01 03:07:56,玉涵,5,首先他是电影，其次他是网络电影，最后他是网络科幻电影，其实他是网络玄幻电影。为鲲的特效，打五分,1
2021-08-27 17:02:43,Mickey,1,是屎，妈的,3
2022-02-24 23:22:50,兔斯洛夫斯基,1,期望越大失望越大,0
2021-10-08 20:36:10,主要是来看的,1,看标题火星异变，哇，大片，在一看国产科幻瞬间凉了，在来豆瓣一看，算了不看了,0
2021-08-28 21:56:50,穿拖鞋的花猫,1,披着科幻的皮，却搞着煽情的戏。火星有鱼，其名为鲲，鲲之大，不知其几千里也。,0
2021-09-12 00:06:00,朱（    ）,1,哎呀，真是个大烂片……,0
2021-10-07 15:10:28,lee,1,哈哈哈,0
2021-09-03 21:00:09,杨菜菜,2,题材不错，剧情一塌糊涂，强行煽情,0
2021-08-27 20:48:13,别怪我多嘴,4,网络电影真的是越来越好了！这样下去，网络电影要比院线先冲出国门啦！开场特效燃炸！结尾很感人！,2
2021-09-03 22:16:56,Blessedbin,2,有点尬。科幻片还需要继续努力,0
2021-08-28 01:14:05,北冥,4,特效很好，剧情也比较合理，就是有部分文戏有点儿拖~,0
2021-09-07 13:29:57,晓彬,2,编剧的想法是不错的，最后那段煽情拉垮，儿子作为一个宇航员居然问出那样的问题来，大无语,0
2021-08-31 09:37:29,Distance°,2,好好的科幻片，整出一个菜虚鲲,0
2021-08-28 19:34:41,郝赫,3,本来剧情和基本硬伤只值一星不到，但为了敢拍的勇气加一星，为大部分演员的演技在线加一星，为中国已经具备安塞波技术加半星。,2
2021-09-03 21:42:25,光明奶人,2,《流浪地球》、《重启地球》、《火星异变》... 这些中国科幻片的剧情一模一样，后面两个更绝，真怀疑就改了个故事背景...为了节省开支，制造组挺拼，把怪物的技能弄成了“隐身”，笑死。,1
2021-09-01 19:51:33,都教授,1,这群演员真是让我尴尬症都犯了，各种bug，尼玛要吐了,0
2021-09-05 21:45:55,春天里,1,快进5分钟看完，超过10分钟就是浪费生命,0
2021-08-30 23:19:47,m`ao,2,一分特效一分鼓励。剧情真的好糟糕,0
2021-09-25 18:26:38,张雷,2,啊~ 早点看下豆瓣就好了 大烂片啊,0
2022-03-28 21:24:34,查理,1,看前五分钟就行了，剧情尬出天际。,0
2021-10-19 20:36:55,专业起哄,1,北冥有鱼， 其名为鲲，鲲之大，一锅炖不下。,0
2021-08-29 02:58:39,孤岛喂鸡,3,网络电影敢拍科幻片是什么鬼。,0
2021-09-23 00:40:24,yuwl,3,鼓励一下吧。剧情实在有点尴尬 既然小行星要撞么 怪兽还搞个屁啊 还有 都火星时代了。那个最后吸引的逃生舱为什么不能自己升空 而且爆炸的怎么这么大威力 估计编辑看的科幻电影不多 生拼硬凑了不少,0
2021-08-29 01:56:40,A0000三厂音乐自,1,脑子呢。。。火星上变那么大吃什么喝什么。。。,0
2021-08-31 18:53:58,虫谷里的王,3,因为国产剧多给了两颗星，全算是我对中国科幻的支持吧！,0
2021-11-06 08:45:11,文走召,2,情节还能再饱满些，就把山鲸都搬出来了么……中国科幻加油,0
2021-09-01 15:59:56,江湖骗子管理处,3,开局惊艳以为是大片。结果还是有些烂尾。格局有些小了。,0
2021-08-29 14:25:51,kingsang,3,嘿嘿嘿 取景还是蛮贴近火星的 剧情吧非常正能量 大义大爱奉献 特效么 我看到你们尽力了,0
2021-08-29 17:26:12,来自深海,1,想拍科幻片是好的，但是剧情怎么能这么老套，怎么能这么毫无想象力……,0
2021-08-31 12:06:00,春雷,1,刚开始我以为是火星救援，看了一会以为是异形，再看一会发现啥也不是，就是一披着科幻外衣的扯淡片，演员带着一张张整容脸表演稚嫩可笑，编剧想象力极其有限，剧情更是胡编乱造无法自圆其说，除了瞎煽情就是瞎煽情，特效我给六毛，不能再多了。值得一提的是任重，一张发福脸，打了前后加起来五分钟的酱油。,0
2021-09-06 01:40:30,Regina Iqus,0,有一说一，还是比前阵子刷的一些科幻网大要好点的,0
2021-08-30 14:53:17,TroySu🍃,1,这是在侮辱智商吗,0
2021-08-26 10:16:11,相遇是上天注定,4,作为一个科幻迷和作者，我非常关注国内科幻。毕竟对于国内市场来说，科幻是刚刚起步。这部作品也许有些不完美，但是只有千千万万制片人导演演员愿意尝试，摸索，我相信我们的科幻也会起步，起飞，走得更远。,5
2021-08-30 12:37:20,山山而川,2,开头不错,0
2021-08-29 12:57:54,拉面仔～,2,跟科幻有关的背景设置还蛮有意思的，演员的演技太垃圾了，最后还强行煽情，让人无语,0
2021-09-01 23:51:17,Justin Spears,2,演的好差……所谓科幻片，一点儿氛围都没有,0
2021-09-13 23:38:47,千瓦,3,①生物体长大不需要营养和能量的吗？②怪兽耐心等待最后的对话，乖着呢。③服化太偷懒，不同国家宇航服只是变个涂色，样式一样，绝对同款。④歪果仁就是为了被怪兽吃掉。编剧可以进修一下，换个思路，如果所有故事都是从万户号船员视角出发，起码可以省掉指挥大厅的蹩脚道具。,1
2021-08-29 11:40:29,ataoprotoss,2,真不好看,0
2021-12-28 23:16:42,白日梦中梦,1,被抖音吸引看的，唉，令人失望,0
2021-08-27 21:11:37,越卓,1,快跑，这是个烂片！！,0
2021-08-29 12:22:28,糖先生,5,"开局一条鲲, 进化全靠吞!",0
2021-09-22 22:59:38,天线短路宝宝,1,烂片,0
2021-08-29 20:47:14,小楼一夜听风雨,3,优点是服装道具设计的不错。缺点也比较多：人物刻画太过于刻意，强行煽情和黑化。剧情背景的外来生命体设定不错，但是没有进一步深化，看了这么多外星生命电影，异形和异星觉醒在这方面给人感官太强烈，回头在看这个电影，就有点单薄，没那么有冲击强烈感。,0
2021-08-30 22:14:46,Cassini,3,在国产科幻里已经算不错了，比《上海堡垒》这种强多了,0
2021-08-28 17:10:32,Matsuko,1,。。。。因为爱国，我给一星。,0
2021-08-31 19:49:48,馬兒行空,2,BUG多到可以再写一个剧本了.......不能细说，不过网大有这样的勇气确实挺牛，只是既然是网大就不必太多的主义精神了吧.......,0
2021-09-10 01:22:37,终于等到你♈,1,新时代的脑残剧 真尼玛醉了 就不是正常人编的 真的是不骂都不解气 真尼玛的烂片 看一秒钟都是尼玛浪费！真是特么懒到家了！但凡用点心也不至于这么生气骂这破玩意儿！头一回看个电影这么生气！麻蛋 但凡是个人 都编不出这样的片！,0
2021-09-03 14:40:26,破阵子,2,开头那只我还以为是鲲鹏，觉着有点意思，慢慢剧情往下推，麻了，怎么这么奇怪，到最后，别煽情了，真的……,0
2021-09-10 19:16:03,铀13,2,还是差太多啊,0
2021-08-29 22:20:25,路南不紧张,2,烂,0
2021-08-29 13:24:34,zhj,2,开局一只蜥，进化全靠吞，然后，救了个寂寞回来...,1
2021-08-31 13:25:38,秋天的海ivy,2,开头看到8分半 基本看完精华部分了 然后拖到31分看个5分钟左右 然后到41分看多久随意 好像有怪物的部分就这么多了,0
2021-08-29 14:28:52,阳咩,1,我一直没搞懂，这些科学家不是都应该高智高知么？为什么总是做些连三岁小孩都不会做的事？编剧，能不能稍微有点常人的知识和智商。,0
2021-08-29 14:03:47,我不是江湖骗子,3,以网大的标准讲，还行。但是用普适性的标准评判那就是地道烂片了。陨石能干掉基地为啥还要炸药，就为了死个人么。能用僚机干掉大boss还不搞远程操控就为了展现牺牲精神么。剧本稀烂逻辑混乱拍摄镜头乱七八糟。可能经费都给特效了吧。挺无聊的。,0
2021-08-29 23:44:59,阿底,4,感觉这个片子导演存在的意义不大，但是网大这么小的投资敢挑战科幻还是值得肯定的。,0
2021-08-29 21:32:43,Fabian🪐️,1,网大加上中国科幻🙂不能留只有一个流浪地球拿的出手呀,0
2021-09-11 23:56:45,FMBER,1,这这这……鲲都出来了……,0
2021-09-05 20:38:08,骄傲的狮子,1,辣鸡,0
2021-08-27 21:47:21,明若瑾,1,别闹，咱不瞎编好不好,0
2021-08-29 20:37:27,歌哭于斯,2,特效拯救不了智商，请个正常编剧吧，或者，尊重一下编剧吧。,0
2021-08-30 22:45:26,BAD,2,烂片无疑了，难看死了,1
2021-09-09 03:51:40,哇嘞嘞,2,设定轻浮，行为低智没逻辑，那俩青年男角的行为设定就是纯纯的侮辱宇航员这个职业。情节漏洞多的吓人，想象力匮乏到这个程度还是别拍科幻片了，去买两本《科幻世界》抄两个故事下来拍都比这个片好看，浪费特效的钱属实是,1
2021-11-03 21:46:36,距离,3,特效还不错，但剧情有点狗血，烂的一批！鼓励分吧,0
2021-08-28 21:53:32,五星上将,4,敢拍此类科幻，勇气可嘉，支持一下,0
2021-08-28 17:38:32,テレサテン,1,是真难看我的天啊,0
2021-09-08 11:15:23,爱笑又很酷zzZ,2,2⭐给鲲,0
2021-10-06 23:55:44,1150,2,加油,0
2022-12-14 20:57:53,咔,3,什么鬼，yue。。,0
2021-08-30 12:25:58,Joe,2,特效有进步，剧情无新意，人物行为不合理，煽情起鸡皮疙瘩。,0
2021-10-23 12:55:44,星河万里,1,剧情极度不合理，槽点太多，决定生气的紧要关头多看会照片，多来点自我感动。浪费特效的钱，编剧和导演都是弱智白痴，强行煽情真是够了。,0
2021-09-20 19:47:17,古怪船长,1,拍的什么乱七八糟的   什么跟什么呀   意识形态太重   没有啥能评价的   没有什么科学依据   逻辑混乱  剧情就像一个空壳子  能拍出这种片就是一个笑话,0
2021-09-03 16:07:21,常遇春,1,…,0
2021-09-02 18:05:28,哎呀呀呀.,2,两🌟全给开头特效,0
2021-08-31 18:14:22,七彩祥云,3,还可以吧，简单了点，故事情节设置得稍微再有点看点可能会好很多。,0
2021-08-27 19:16:51,鱼汤炖羊汤,1,星星都给美术，剧情台词负十，拍成这样怕是对科幻迷有什么误解,2
2021-08-29 13:50:42,文西。,1,超级大烂片，几百年不登录豆瓣，这次登录就是为了给个大差评，看的恶心，跟流浪地球一个天上一个地下，吴京你推荐个鬼呀，爱奇艺还关闭了弹幕和评论区，牛,0
2021-09-02 19:19:15,西西胡,3,给特效三分鼓励,0
2021-08-27 23:45:45,氵轩,4,国产科幻路途艰难，值得鼓励,0
2021-09-14 21:17:32,龛 二,1,一分给特效………,0
2021-09-01 07:24:23,Lee李晟睿,1,侮辱智商，请还给我一个小时的时间！,0
2021-09-03 16:48:42,谭钊杰,1,？,0
2021-08-27 23:29:01,三吉彩花,1,意淫烂作 ……,0
2021-09-02 20:54:28,消失的蚂蚁,1,火星为什么会有昆..CXK,0
2021-08-30 22:00:02,胡布拉,2,《火星救援》+《异星觉醒》，有些画面简直完全复刻，一度以为在看火星救援,1
2021-08-30 14:53:10,Hins,1,剧本真的太差了,0
2021-08-28 17:33:04,K.,2,剧本不行，演技贼尴尬，也就特效还行。快进看完，总的来说还是挺烂的...,3
2021-08-30 21:20:58,无牙大鲨鱼,1,不能称之为电影,0
2021-08-29 09:39:04,Cielo,3,难得在国产电影里看到这样说变异生物的科幻题材，特效做得也很不错了但是为什么要带鲸鱼的基因上火星？？？还在天上飞，这不就是鲲吗？整个剧情挺散的突然来一段莫名其妙的煽情明明时间紧迫大难临头了还有时间忆当年，莫名其妙就算男主他小时候不懂责怪他爹长大了自己当了宇航员还不能理解吗使命感在哪里哦后面大段煽情我都没看强行牺牲强行我留下你们走煽情还可以有很多方式没必要一个桥段用两遍……最后开头那段实在太火星救援了培养皿那段实在太异星觉醒了还得努努力推陈出新吧只能说,0
2021-08-27 23:57:39,小李,1,电影还差二十分钟结束忍不住先来评分，太差劲了，勉强可以称之为“敷衍之作”，如果剩下的二十分钟剧情依然强行给观众降智的话，我愿意称它为“垃圾之作”。我不明白为什么作为宇航员可以毫无危机意识，明知会攻击人的不明生物，仍然选择赤手空拳地找人；我不明白为什么那个男的，明明知道自己队长在跟怪物搏斗争取时间好方便你做💣，还可以分心注意到一旁的照片并且想取下来好好观赏；我不明白为什么非得强行牺牲一个人，好成全他们的“奉献精神”。没！有！必！要！作为观众我不会感动，只会觉得他们是傻叉，还觉得他们侮辱了我国航天事业——如果我们的航天工作者都如电影中那些家伙一般愚蠢，我们绝不会取得这样大的成就。,1
2021-11-06 17:36:20,西囍CC,3,我只能说支持一下国产这个类型电影吧,0
2021-09-15 20:05:24,shelyna,1,好无聊的剧情。自私的科学家造成的伤害，真的毫无惊喜。整体很粗糙，尤其是道具，太假。被四脚“怪物”追杀那里槽点好多。为什么不能边逃亡边关门？怪物都会关门，人类却。。。演员们拜托加强演技吧，看着就尴尬。语言沟通上这个bug，也不解决。舍身救队员那里也够尴尬。明明关个们就可以隔离怪物，偏偏要倒回头说一堆煽情的话。怪物偏偏在这个时候很灵性，不打扰。等你们说完话再出来喊几声。编剧得理解强行煽情不会打动观众。,0
2021-09-03 21:57:46,千与千里,2,槽点太多了！相比，《太空群落》还有点意思。,0
2021-08-28 14:00:26,晓风凝雪,3,忍不住吐槽一下，北冥有鱼，其名为鲲，修行化鹏，火星生存。。。其实三星给高了，只是为了鼓励一下中国科幻电影，电影中有太多不合理了,0
2021-09-12 20:51:23,景行山野间,2,2星，不能再多了︿(￣︶￣)︿,0
2021-09-05 21:53:46,寒江水,4,情节拖沓点，特效五毛点，但是为敢于拍点赞,0
2021-09-04 22:12:41,haozi7799,1,天上有锟，一锅炖不下！,0
2022-02-09 21:41:26,鱼有奖,1,❤️一星是给那只大鲲的，看得我快进三倍都抵挡不住那尴尬，话太密,0
2021-08-29 12:26:11,无曹,1,火星有鱼，其名为鲲。想法有点意思，但不代表这片不烂。,0
2021-08-30 14:35:48,Neive_,1,怎么说的，有点侮辱电影这两个字，抱歉,0
2021-09-06 14:43:26,阿鑫,1,和上海堡垒争第一的作品,0
2021-08-30 18:40:34,丹尼尔先生,3,国产不容易，但是质感还是差点，开头特效有点意思，后面？？？剧情还需要加强,0
2021-12-04 23:53:56,LZ,1,好傻的电影，在火星上讲事业和家庭的大道理,0
2021-09-05 23:24:12,吾,1,除了变异生物的设定和特效外，一无是处。像是冯桐这样的人怎么做上宇航员（因为一张爸爸的照片坑死自己队长），人物设定就有很大的问题。编剧也是台词懒得不得了，废话连篇。再加上浮夸的动作指导和三流的剪辑镜头。真的，年度最烂电影。,0
2021-08-29 23:35:49,漫天剑舞,5,分数都给火星特效不谈情节,1
2021-09-08 21:55:26,自由以太,2,唉，一言难尽……,0
2021-08-28 23:30:57,Biedalian,1,标题出来前还好，但之后着实让我尴尬着急，先不说演员演技，特效，剧情都是什么玩意，导演编剧为了推动剧情，一次一次的制造各种突兀的矛盾冲突，这些人都是人类中顶尖的存在啊，李响还TM给你个惊喜，没砍死你就是个意外！到了基地会合后不应该先联系空间站报告情况吗，你留小姑娘一个人在空间站干嘛的，人家很寂寞的，发个消息6个小时才回，你又不是断电断网，就应该把你拉黑！有病你早说啊，国家辛辛苦苦培养了你八年，到头来抱着个炸药包说死就死？你以为你是董存瑞吗？能捏着的电线你把他绞在一起不行吗？另外有点时间观念好吧，当这是跟团旅游啊，这都要嗝屁了，还有空谈心，有你们这么浪费别人生命吗？还有啊，两个中国人换了一个只会逼逼，不知道有什么特长的外国人，没体现出中国人的大义，但是看出来中国人命贱！拍出这种电影不觉得尴尬吗？,0
2021-11-20 21:00:43,@leo123,2,不知道花了多少钱，小壁虎是有点可爱的,0
2021-09-06 17:28:46,Chilli,3,前面几分钟吧，拍火星木星地貌，有点大片的感觉了。但是后面两处强行煽情，减分。可能习惯了美国的科幻片的主角都是头脑厉害，能打怪的科研人员，我们的两个小鲜肉出来后，没两会就吓晕了，跟想象中有强大心理素质的航天员有点落差。第一处是队长为了把怪兽炸死，把自己牺牲了，第二处，科研老爸为了引开怪物而牺牲，这两点都没有充分理由让观众觉得这是最好的办法，只让人感觉强行煽情。也许我们也可以改变一下科幻的风格，来个团圆结局，不一定非要有人牺牲才显得伟大。,0
2021-11-07 09:35:37,Kenichitakema,1,如鲠在喉如坐针毡，求变异生物把这些尴尬份子吃了。,0
2021-10-13 01:23:15,歌念,2,作为科幻片，特效做得算不错了，紧张感也有了，宇航员的使命感让人心生敬佩。就是情节好奇怪，片头鲲出场真的很震撼，以为中间会有一番争斗，可是它再次出现却是在结尾时简单的被消灭了。影片台词很幼稚，冯同逼问父亲是否后悔，他不也是宇航员吗，应该理解他的父亲，可总是别别扭扭的在责怪他父亲。科幻片应该是力量感拉得很满的影片，可是指挥室拍摄这一块总感觉好单薄，坐在那里接收信息的平静场面跟紧张感都脱节了，还有那个刘指挥说话感觉在念台词，没有那种指挥官的气势。总的说来还是可以的，相信以后的科幻片会越做越好的！,1
2021-09-10 14:47:57,小熊先森,1,无演技，无逻辑，硬煽情，硬给1分的话，部分特效还说的过去。总结国产科幻大烂片。别看，浪费生命,1
2021-08-28 12:59:56,乔乔乔乔,4,作为一部网大，完成的还不错，特效应该也算是在预算内做到了最好。小公司选择这样一条难走的路本身就很需要勇气。中国科幻片的发现确实还有很长一段路需要走，需要我们给予更多理解和包容。,1
2021-08-31 13:31:28,大道至简,2,吴京为该片打call，原先看说有型无神看到最后无脑这么强大的ip题材拉胯了，拉低国人格局 宇航员形象，除了背景是科幻，其他算梦幻吧,0
2021-08-29 16:18:13,爬xi_喵女王,2,特效已经跟上了，剧情什么时候能跟上呢，实在太差了。,0
2021-09-25 14:27:02,lovely小静玄,1,景还行，剧情忒nt,0
2021-08-29 14:27:18,影音年华,3,特效对于网大已是过关，剧本比较弱，6分鼓励,0
2021-09-05 21:07:53,涛,1,真的受不了了 六分钟我都看不下去 各种脑残,0
2021-08-28 10:42:43,飞行155榴弹炮,1,小家子气，强行煽情，有点尴尬，导演编剧对科幻是不是有什么误解，《异星救援》+《火星救援》+网游鲲,0
2021-08-27 21:56:36,车载无线电,2,啊我看了个啥…这剧情无语了……,0
2021-12-13 12:49:17,矮油我是小明,2,剧情狗血，特效尚可,0
2021-08-28 00:21:15,碧落,1,一分都是给多了,0
2021-09-03 18:48:19,字名的亮响然浩,1,火星和地球这么远，即时通话了？太特么假了,0
2021-08-30 15:47:30,此情非情,5,剧情真够 脑残的,1
2021-08-28 21:58:12,蛋炒饭小姐,1,如果可以我想给负分，什么烂剧情，什么烂片,0
2021-08-27 23:11:32,可能,1,一分都多了，太垃圾，5分钟看完一部电影,0
2021-08-31 00:00:52,禧,1,最基础的失重都没有。就只有在空间站有几秒钟。演技也不咋。剧情老套,0
2021-08-29 11:26:32,ZvOYaGe,1,竟然是部国产剧。。被名字骗了啊 整部剧都有种综艺表演的感觉自打人一出来 我就想起了。。上海堡垒,0
2021-11-07 19:24:31,寂静之地,4,特效不错，缺少深度,0
2021-09-02 16:20:15,Lichmaninoff,1,整个开头，在鲲出现之前，我还以为点开的是《火星救援》,1
2021-09-02 16:36:27,胖胖,2,我是先看了豆瓣差评才看得电影，就想瞧瞧这电影能有多烂～看了之后，唉。只能说国产电影任重道远吧。,0
2022-03-21 12:00:14,南风知雨意,3,整部电影算是开了一个好头，但是中间剧情真的太冗长了，后面父子相见有一点点强行煽情的感觉。特效部分做的还可以，没有那种很假的感觉，鲲的特效还不错，其他part一般般。  对于冯家父子的做法，不同角度有不同的理解，站在孩子的角度来想，确实是父母的陪伴比较重要，但是对于一个科学家👨🏻‍🔬来讲，科学很重要，这个确实没办法一起选择，所谓有得必有失嘛。  总体看来，还算🉑。,0
2021-08-28 00:19:21,灿灿大人,1,抄袭 逻辑不通，这片子拍出来是来搞笑的吗？ 科幻+神话？？石老师您怎么能拍这种片子，我可是从小看档案长大的🤧🤧,0
2021-08-31 16:50:52,风中之水,2,各种国外科幻大片的混合，开头是火星救援，中间是异星觉醒，演员的演技不及格，特效还行，鲲的出线也出人意料，作为网大来说还算可以,1
2021-08-31 10:20:23,robin,3,真五毛钱特效，但情节有的地方还挺感人。,0
