time,user,rating,comment,votes
2022-08-12 23:40:57,一字千金小可艾,3,古仔尽力局。特效渲染没有动态模糊导致卡顿感很严重，而镜头语言又以手摇镜头为主，看的我好晕。机甲设计的真不错，但动作戏设计拉胯。只可惜那位设计师英年早逝，他在地平线和cod里的设计都非常棒。希望续集能在特效打磨、动作设计上多打磨一下吧,1
2022-08-04 14:52:56,侯晓林,3,硬科幻动作片，学好莱坞学得像，其实也是一种进步！,4
2023-01-01 15:15:55,山下猫,2,两半。视效不算太失礼街坊，但考虑到超长的制作周期，硬努着填补一个空白，实在没有以前邵氏跟风拍猩猩特工片好玩。朋友看完阿凡达2嫌弃是西洋镜，华语片更是视觉效果参考片段混剪，没有角色，只有npc。看到中段我说你们明明有无人机，何必扫描组开个直升机去丢显影液（给植物吃钡餐）？整部片子16万人都藏哪里了？没有疏散计划也是摄影棚里想当然的职场和道德困境。刘嘉玲精致妆容只能演女官僚，吃防腐剂延长僵尸般的职业寿命。张家辉全程像个CG人，跳拍他特写，不知道他实际拍摄的时间有没有两天。军人和科学家都没有逻辑，死不足惜。蟑螂鳞片鼓翅的声音确实恶心，还是你们岭南人有小强情结。越来越烦姜皓文瞪眼。放在好莱坞惊悚片里那个小女孩可能是母体诶！那还好玩一点。老实说，比起看机器人打架，倒是想看古天乐挥舞贪玩蓝月大刀打机械人,0
2022-09-07 01:22:06,T.V.Zoe ி,3,是一次尝试所以剧情简单处理了可以理解，至少迈出了第一步，刘青云穿机甲不比托尼斯塔克差的呀！带爸妈看，接受度也比想象中高，挺好的。,0
2022-08-05 12:53:23,有心人。,3,所以，如果有续集的话下一部应该就是古天乐版的《独行月球》？鼓励大于毛病，纵使有许多地方没有做好，但作为华语科幻片这种题材来说勇于尝试本身就是一种成功。最后，让我最最意想不到的地方在于十年后我竟然在电影院听到了《逆战》。,4
2022-12-04 03:03:53,一贫,4,还不错啊，特效在线，音效震耳，无脑爽片够了啊。PS：《扫毒》都过去九年了，张家辉还是不肯放过古天乐和刘青云吗。。。╮(╯▽╰)╭,0
2022-08-18 09:31:44,,5,你们这些没脑子的烂嘴喷子闻多了美国p吧,66
2022-12-11 01:02:50,曼特宁,3,不可理喻的麻烦制造者,0
2022-08-05 22:20:25,迷影虫,3,两星，给中国香港特效公司古仔鼓励分一星。如果没有流浪地球那样的扎实剧本，以后这种纯科幻大制作少拍。刘嘉玲的指纹啊，你要这指纹有啥用啊？,1
2022-08-18 16:05:57,随后即寒冬,1,我给《独行月球》道歉。,12
2022-12-01 21:53:17,寒冬夜行人,2,请个科幻爱好者或许拍的都比这个好。看的太尴尬了，舞台式幼儿科幻剧，刘先生和古先生也是有演技的啊，整片都板着脸跟便秘一样。假眼搞得跟修表的一样，一言难尽，太难看了，这个评分都是影迷们给的面子，真的。大家实在是没法给高分。2星说心里话，都挺违心的。细看是种残忍。,1
2022-08-26 22:29:08,書衣偵探華斯比,3,看了正片才知道原来不是机甲打怪兽。😂😂😂看的时候很担心几个主演会挂掉，结果到最后一个都没死。😛😛😛,1
2022-08-08 16:46:46,南柯,3,机器人好看 台词一句也不能听,4
2022-12-03 12:56:45,C.Y,3,为港片新尝试多给一星，剧情就挺老土的……古天乐对机甲的想象力真奇怪，不是内置强化各种力量，而是穿上了装甲还需要助推器帮助跳跃，excuse me？万国鹏真行，长得惊惊青青，演的角色也是惊惊青青，一看就不靠谱，有他在我心里都没底，但他的队友居然相信他，背地里却又叫他白痴，关乎16万人生命的任务交给这样的人，我宁愿自尽……（这么多年没啥拿得出手的作品，却总能混到主演，真奇怪……）,0
2022-12-17 23:06:22,daangel,4,机甲和外骨骼确实做的不错，应该鼓励，但是整体设定还是粗糙了。,0
2022-08-20 17:40:57,SONY,1,何德何能上6分？我是看清楚了，现在是个电影都能给整到6分以上！咱就是说古天乐做慈善确实是吾辈楷模，但是片子也是真的烂！这是两码事吧？不能说我为了做好事就能各种赚道德绑架的钱吧？筹划了十年，就拍出了这糊弄粉丝？为啥不拍点有质有量的片子赚钱呢？,60
2022-08-10 09:45:05,相信电影,5,古天乐是真行，期待下一部，速度与激情10也就是拍成这样了吧,14
2022-12-06 08:40:07,河狸,3,这特效应该非常烧钱吧。三颗星都给特效。,0
2022-12-10 06:00:58,格林童话,2,剧情真的莫名其妙，好多人没有出现的意义,4
2022-08-06 00:47:32,WelcomeLee,3,满是好莱坞机甲电影的影子 但不同的是这次是黄皮肤 虽然没有太多原创 但能靠香港团队做出来真的不简单 为勇气致敬。一些局限的大场面，一般般的怪兽，可惜没有发挥空城香港的人文特点。,4
2022-08-06 22:32:47,2,2,“这个时代最富余的杂交产物”  短评这句话总结到位。,7
2022-08-09 16:36:55,丽地呼声,5,港片比大陆片好看，必须五颗星，迟到的评论。扫毒三兄弟好劲，姜皓文是港片天王的百搭，跟谁合作都有戏，不愧是亚洲先生，同样亚洲先生谢君豪打了个酱油，大陆演员的加入也没影响港片的质感，片子用心了，特技很爽，剧情给力，庆幸这么优质的科幻片诞生在香港而不是大陆，没了。,2
2022-08-13 17:02:26,非魚,2,作为华语科幻片，比《XX堡垒》强了不少，尤其在特效上下足了功夫，还有赖几位港片大佬亲自上阵抓起了内奸，但最令人疑惑的是，内地已经这么没新人了？居然塞了个路人甲进去。。。,2
2023-01-25 13:23:26,生人回避,2,看完后回看片方的宣传物料，就很羡慕他们有颗大心脏。,0
2022-08-05 16:59:44,梁威是条狗,3,钢铁侠古天乐与兄弟们拯救地球的自杀式救援任务。中国电影特效巅峰了！2D观感媲美3D阿凡达，不愧是五年磨一剑的机甲大片。不过剧情拉胯，放在五年前上映可能也是很优秀的片子，但是2022年了，在一个科幻故事里看港片的打打打、和花瓶谈个恋爱、穿插个阴谋、兄弟情套路，还是有点过时。,2
2022-08-06 21:25:40,苏炼石,1,就是愛吹，爽片可以不在乎劇情，但至少世界觀的搭建要用心吧，一塌糊塗………浪費90分鐘，還不如再回去看一遍明日邊緣,14
2023-01-03 22:57:57,刘浪,2,机器人、B计划，这部电影在影射什么我连想都不敢想！,0
2022-08-05 14:32:26,只是存在,3,明日战记 剧本问题很大，既然有三条线，那除了刘嘉玲那条线都应该把人物背景写几笔啊，现在只有古天乐刘青云姜皓文只有人物关系。古天乐没头没脑怼一句刘嘉玲“我兄弟们不能去白白送死”显的特别奇怪。你和你兄弟们干嘛了?你是爱兵如子还是个机械领导?完全没说，只有万国鹏有一定作用，所以给了他一场戏，至于其他队员，完全就是机器人嘛。同样的还有姜皓文，在民间生活几乎没描写，卖碟真不算生活。因为姜皓文这条民间的背景和古天乐战队的生活缺失，其实整个电影世界观就是空的，没有为什么而战的理由。观众并不知道被牺牲的战士还有那16万老百姓是谁，只是电影里的数字而已。于是没有了代入感，只看见了打打打。,4
2022-12-01 21:30:12,令希丰,4,剧情和特效比「流浪地球」好一点点，票房就差亿点点。😂,0
2022-09-07 14:19:35,小王子,4,其实还可以了，刘嘉玲真的是电影脸,0
2022-12-26 14:00:07,小斑,2,「我就是天幕」……反派这种精神状态表示作恶动机不需要分析。剧情约等于没有就不说了，这片主打「机甲」，所以如果不打算在机甲的功能性和科技性上多作体现，那至少AI人文得有点吧。片子里这些不就是高级点的钢盔吗啊喂！刑天那几个名字取那么酷炫，又说是ZF斥巨资新建，是不是在光鲜亮丽方面得跟流水线警用机甲做出对比啊，结果一拉近一股废品回收利用的感觉。连基础技能、外形以及战力设定都没做好，强行机甲不来塞。另外，扣一分给那对莫名其妙的情侣，男的好丑，吴倩在大屏幕上演技好拉，看这俩撒狗粮我一阵阵恶寒。,0
2022-08-15 20:40:59,混,3,最近电影怎么了，不是丑人开会就是老人开会，连机器人都好吜，不过直友一起看的，还挺好玩,0
2022-12-23 19:18:39,豆友1174140,4,讲真在国产科幻里面算是不错了，多给一星鼓励,0
2022-08-05 13:28:24,摩诃曼珠沙华,4,很出色的爽片,10
2022-08-04 21:30:30,薛天华,3,在一个港人治港的赛博朋克香港，发生了警匪片质感的机甲大战。香港人就算拍机甲与外星人，都会拍成流水线的抓内鬼警匪片。镜头很有问题，每次怪兽一出来，画面就抖得一匹，外加怪兽爬的快，没几个画面能看清怪兽。有时镜头会突然来个粗糙的特写，莫名其妙。剧情，算了，没什么可说的，槽点也多，张家辉就差把“我是坏人”写脸上了，兄弟情与小女孩的煽情戏也很尬。特效，有的拉胯，有的能看。外骨骼机甲，时而像钢铁侠，时而像美国队长。那几个小机器人，长得像超能查派。,3
2022-12-04 20:09:26,zhang 2nd,2,一言难尽，只有古天乐自己过瘾了吧。简单粗暴的爆米花，没有get到爽点,0
2022-08-09 16:04:59,Tom,3,特效精良，机甲很有质感，但是与此相比剧情太弱了，特别是张家辉的反派简直跟过家家一样，所谓的外星生命基本就是工具人的角色，这么宏大的世界观，拍的太小家子气了。,0
2022-08-23 16:13:48,桂花山药,1,臭港安心拍警匪片算了，这种大制作你们驾驭不住。科幻片拍的像过家家一样，没有思想没有格局，更别提画面稀烂，毫无看点，骗钱麻烦用点心啊,19
2022-12-10 16:01:51,鱼剑,2,抛开视觉上的特效质感不说，在挤压叙事内容的同时，并未将动作的节奏感体现出来，剪辑也比较凌乱，整体的感觉非常仓促…,2
2022-08-06 17:23:46,对酒当鸽咕咕,3,什么吊玩意，票钱我也付了，支持古天乐了.什么硬科幻就是几架直升机打植物打怪物，打反骨仔的机器人，老子要看的是机器人打怪物，不是打机器人。运输机莫名被干掉了，大家直接跳过问责阶段开始哭丧脸阶段了呗，也不揪出反骨仔。港片就必有反骨仔呗，上一部神探大战也是。这部开局反骨印象那么严重还能有操作权限等着反呗。国配各种不包含感情，怎么配的音啊，尤其是小女孩和那个通讯员。那个小女孩捡手雷给司机是什么几把剧情有毒吧，大机器人打机枪的时候还在笑。偷一句b站热评:机甲很酷，战斗很燃，要特效有特效，要情节有特效，要逻辑也有特效,10
2022-08-09 23:41:27,Löwechen,5,古校长的片子不管他好看不好看，先五星占个座，抽空去支持,10
2022-08-04 16:12:37,Hello,3,粤语版。仍要当作港片来看，被牺牲的个体反抗的英雄，天幕就是我。可惜格局太小，打斗太少，节奏不好，音乐毫无存在感。香港的景观还是很契合这类科幻故事的，高楼大厦的荒凉孤独。,1
2022-08-06 21:15:36,BOBO.,3,热血且中二的困意，但态度是诚恳的，至少没有隔壁那么做作，月球太忙。,2
2022-08-19 17:13:34,aga四不象,3,特效大概八毛，比较游戏；故事集中简单，比较漫画。机器人和机甲空军用冷兵器近身战，嗯，有意思，刘青云居然好适合斧子🪓！和古会长的角色一人带一场节奏，让我搞不清谁是男一号（很好啊哈哈，一种老夫老妻的骂骂咧咧）外星植物+降水的生长变成了攻击，病毒的袭击让它休眠，为人类净化空气。果然植物的力量是强大的。嘉玲的角色还算比标签多一点表演空间。谢生的夹克look过于好看，超越了科学怪人😁垂直废墟，高速路，这城市模型是哪里？新的东西不算新，土的东西真的土，但看得过，也有好片段。,0
2022-08-05 11:51:50,Summer,4,有一说一，电影特效绝对一流。机甲军事装备是真的帅，酷炸，质感相当好。动作戏看着很爽，配乐也不错。可惜作为一部科幻片，世界观搭建得不够宏大，剧情弱，没有悬念和惊喜感，逻辑有些地方不太通，人物设定稍微单薄了点。演技也就刘青云和古天乐能看了，其他人演技感觉有点僵。配音有些生硬，而且和嘴型对不上看得有点难受。最后小女孩的煽情部分有些多余，电影里好些感情戏应该再润化一下的，不太能带动我的情绪。国产科幻做成这样不错了，值得鼓励。,12
2022-08-12 11:28:32,李斜陽,2,可能因为我晕这种晃来晃去的镜头，看到最后20分钟实在忍不了了，有点想吐，出去买了瓶水喝，加上影院后排的小孩闹腾得要死，体验很差。首先说说这个剧情的问题，一是背景交代太迅速，没有给观众进入电影的设定的时间，其实这个末日废土设定可以好好展开一下，可惜了。二是镜头调度太一般了，很晃，特效看得出来花钱了，但是这样拍会大打折扣。三是这个情节设定最大张力的方法是把主线放在人类和外星植物斗争的过程，结果反而把格局降低了，还是警队内斗，有内奸那一套，文戏单薄支撑不起世界观，科幻需要宏大世界观支撑才能给人共鸣的机会。,1
2022-08-06 23:58:55,Ber_雪碧,3,猛男比耶✌🏻,0
2022-12-01 21:38:57,麒麟博士,2,扬短避长，这不是中国科幻的正确方向,1
2022-08-04 22:55:48,旧风,4,科幻，机甲，无剧情，直接。中国需要这种类型片，请再来一打。,8
2022-08-04 18:39:24,孔府小鱼,3,还是得说需要把期待放得特别低，就能被这个片子惊喜到，特效一般不至于太塑料，幸好节奏可以没有太多冗余剧情，虽然张家辉演的黑化高官boss太弱太简单，一眼看透，大陆的两个年轻演员也不太搭，很多地方其实特别明显是融合了很多好莱坞科幻灾难片的元素，这也算港片抄荷里活的老传统了，既视感很强，可也算用得可以，古天乐和刘青云老搭档了确实很可以，尤其刘青云，完全点燃了我的daddy issue，刘青云真的好帅。,5
2022-12-25 13:02:59,婴儿葛葛,2,文化挪用的确放在科幻片里会放大别扭。比如，为什么香港人要梳雷鬼头？,5
2022-09-05 11:29:39,bloom,1,不愿意给花园打杀虫剂的大叔的南柯一梦。,9
2022-08-12 15:01:52,Vincy,5,挺好看的呀 也不次于美国大片吧。with mami 万达。,17
2022-08-10 12:15:15,Mallory,0,希望古老板挣钱,0
2022-08-05 21:08:52,你诗我韵,4,2019-03-28 想看期待3年多，终于等到上映，一定会成为中国科幻影史的一块里程碑。,4
2022-08-19 21:20:04,咖喱蚵仔煎,4,古校长的中佬机甲梦。希望第二部特效与剧情有提升啦！,2
2022-08-18 12:30:41,AEIOU,3,加了科幻 国产这俩标签，这样的标签组合可真不常见。真的制作和特效是世界一流水准的。就是这个剧本吧，真的非常小儿科，以致于没法喜欢上任何一个角色因为觉得都很脸谱化，人物性格、演员演技也没的体现，全部很套路化一点心意都没有我真不知道是怎么回事。如果剧本再好点就好了。还是可以去电影院支持票房的。希望国产科幻片越来越好。,4
2022-08-15 18:30:57,Rocio,5,不错 看得好紧张 全程无尿点,24
2022-11-12 08:56:48,假迷影真胖叔,3,2.5。1.港片的隐喻太丰富太直白，“共筑人类免疫屏障”，努力地破坏着你的努力。2.张家辉的化妆表演太像______。,0
2022-12-03 13:58:46,Indecent time,3,香港本土电影票房榜新科总冠军，应该说本片对香港电影的地位约等于流浪地球之于大陆电影，是有心叫板好莱坞科幻电影的野心之作。可惜片里片外都给人一种力道用错了地的感觉，电影宣称是机甲爽片，特效也确实有重大突破，但受制于剧本和剪辑，只见机甲不见爽，还拍了一个莫名其妙的无间道支线。戏外各种竭泽而渔式的宣传更是让人满头问号，让人很难不为未来的香港电影捏一把汗。,0
2022-09-24 17:15:31,saphycloud,4,我愿意给7分，虽然剧情有些问题，后期特效与道具都很不错，有些打斗场面也是帅惨了。也算是国产特效新的尝试，多给一分。,1
2022-08-17 23:30:20,深藏不露锋,3,起初误会是在模仿《明日边缘》，其实根本毫无关联。废土流科幻一点也不过时，就是故事太残缺了，反派人物也立不住。近几年同类型《灵笼》多牛逼，情怀+1。,2
2022-09-23 13:04:20,邱同学douban,4,机甲感确实可以！饕餮，刑天杀到！,0
2022-08-17 23:53:45,正在跳舞,3,很爽的。一直打到最后，打完一架就要煽情的那种。希望以后的电影能更注重美感吧。当然打起来还是很带感的,2
2022-08-19 19:45:53,凌家公子,3,前几天刚看过《独行月球》，一样有个指挥部，一样有个残废领导，一样有个女指挥官，一样是陨石，一样是世界末日，结尾的时候还上了月球，这剧情我还以为是月球的前传。,1
2022-08-23 11:35:06,Wanderer,3,伴随着童年神曲《逆战》，我心情有些复杂地打下这段文字。中国科幻的电影工业水准确实在细节上逐渐完善，从《流浪地球》开始为数不多的多数国产科幻电影都在证实这一点。镜头风格和后期制作基本合格，慢镜头特写、快切、摄影机高速位移、360度环绕，选取的正是最契合机甲的路子，足见成熟完整。只是问题在于，我们拿出的工业水准最高的科幻电影，大概也就是这样了，但这种质感并不能形成独立的科幻美学、顶多只能算作原始冷硬的工业风，而且流水式的制作模式，保守说也就是30年前好莱坞的规模水平。而且本作的底层逻辑基本承袭自港片，有一种警匪+科幻的混搭感，让快节奏的叙事找到了一个宣泄口，通过一种更加极端粗暴的方式讲了一个“科幻故事”。中国科幻，文本和制作如何能够达成一个平衡，流浪地球是一个好的例子，但不应该是终点。,1
2022-08-15 22:31:35,白小蝶,3,没仔细看介绍，看演员表不错的样子，就陪朋友一起去看了，于是看了一场意外的密室逃脱，生化危机，外加碰瓷复仇者联盟吧……真的想替漫威举报他侵权……剧情太多槽点了，三星不能更多了……还有片尾居然是《逆战》真是跳戏,1
2022-08-07 15:40:39,kakakarl,3,虽然机甲，外星藤蔓和生物，末日地球等等的特效都做得还挺好的。但故事也太俗套和老套了。万国鹏后期一直不戴头盔，是因为头太大戴不进去吧……,3
2022-08-13 21:26:21,胡利,5,本来只应该打四颗星，因为好些地方导演的镜头还是比较混乱。但是看了些傻不拉叽的影评，决定报复性多打一颗星。,1
2022-08-20 21:32:42,多喝六个核桃,3,这个比同期上映的电影好多了,3
2022-08-20 20:21:42,电影院老板娘,3,估计95后以前的买票。坏人太容易看出来了，剧情太平，机器人打斗画面太颠簸，特写还不错，音乐也一般，台词转折奇怪，怪兽好丑！想起了变形金刚,2
2022-12-01 22:41:40,Mars panda,2,剧本单薄的可怕,0
2022-08-05 21:18:11,Blazko,3,捏他了天外魔花还有点意外，而且是特直白的name-dropping。其实对于HK这种强调反应速度和打击精度的城市执法环境而言，此片机设是非常合理的；但套上一个后启示录画皮就不那么有说服力了。卡梅隆之后的军事科幻都很难拿捏好“制式”的概念，大头兵被塑造成满身堆砌prototype的行走衣架对营造代入感不会有半点帮助。,2
2022-08-06 12:41:46,荒林,3,开头20分钟追逐潘朵拉最好，后面的打怪打机器人反而一般，特效质感确实可以,1
2022-09-30 09:01:22,灵魂harvest,3,3.5星，还是跟上个世纪的港产科幻犯了一样的错误，过分的强调人文，弱化了科幻的内核！所以最后的成品给人的感觉就跟上个世纪的港产科幻片一样，感觉就是披着科幻外衣的武侠警匪片。造成这样的原因，主要是因为港片一直在用他们擅长的武侠片和警匪片的套路来拍科幻，内核始终是武侠警匪的人文刻画，科幻只是一层元素外皮。其实这个电影还可以，不管是科幻背景还是设定都比较合理并且有想象力，没有违和感。但可惜的是，这些科幻片最重要的元素内核变成了衬托故事的外皮，而非被当成得重要描述的对待~,1
2022-08-15 21:05:09,阿朽,2,边看边想起环太平洋、第九区等等…,1
2023-02-19 22:59:05,我要上斯坦福,3,1、这部电影给人的第一印象就是主演的年龄都好大....2、也不知道是不是正因为如此，整部电影的色调都是灰色的，制作人年纪大了所以不喜欢加上色彩？光仔女朋友的衣服、古天乐刘青云等人穿的机甲、反派机器人甚至整个环境都是灰暗的....以前看漫威超级英雄的衣服都是花花绿绿的还觉得人家幼稚，现在觉得人家的衣服还蛮好看的....3、特效方面，感觉稍微有点粗糙，比如各种爆炸画面很多都有类似天女散花式的动画，单一且重复。第一个镜头就掉帧（后面也有），明显能感受到画面的色调的变化。4、剧情不算复杂，先是对抗潘多拉植物，然后加上了内斗。影片开头就几乎明示了内鬼就是建造天幕的人了。5、片尾曲居然是逆战，土中带着点中二哈哈哈哈.....6、综合来说整部电影是2星的水准吧，但是神雕古天乐太帅了，不忍给2星，给3星吧。,0
2022-08-29 12:28:03,海边的曼彻斯特,3,剧情还好，特效值得鼓励,0
2023-02-24 22:51:57,红皇后,3,据说是古天乐十多年前就想拍的电影。所以增加了点滤镜。觉得一切都在及格线吧。比同期的香港电影略好。动作戏不错。文戏潦草了点，其他人也还好，就是张家辉的那表情是认真的吗？感觉自己都不知道怎么演下去。潘朵拉的存在好像是在提醒人类，如果再不收手继续祸害这个地球，我就要出手啦。,1
2022-08-18 20:35:57,是Xiao啊啊啊,2,特效做的真的不错，但是除了特效……,4
2022-08-05 18:05:03,理易封,3,机甲迷必看，喜欢装甲车里外打斗那场戏，很精彩，特效质感跟得上，虽然剧情千疮百孔，能看出来明显的删减痕迹，算找补一下吧,1
2022-08-05 20:57:00,刘白,3,说实话，算是超出预期，一开始以为会是香港版《上海堡垒》。结果特效和打斗是真得不错，咔咔打，末日机甲加异形，而且演出了一种悲壮感，很难得。虽然剧情很拉，文戏基本为零，但是看着还挺爽的…不过票房估计不会高，但还是希望能继续拍第二部飞上月球，怎么说呢这种重特效的片子我还是会去支持一下，总得有人做才能有进步吧。还有片尾竟然是“come on逆战逆战来也……”，蛮绝的哈哈哈。最后，还是要吐槽一下，国语配音真的好拉！一大群译制腔整得像听汇报似的，还夹杂着一个刘嘉玲的港普，以及吴倩为什么也要配音啊？！还有那个男配角又丑又拉，表现的好像生怕大家不知道他是资源咖一样……,4
2022-08-05 19:43:22,一灯,4,科幻里面都是现实,2
2022-08-04 21:17:31,影子的影子,2,这个剧本真的配不上这个制作，完完全全就是用一个警匪片套科幻壳子，世界观交代不清楚，人物一个个写得贼烂，加个小女孩角色却完全没有任何作用，反派都不值得交代个前史吗？还以为最后能有什么反转，结果就这？还想着有续集？换个编剧导演先啦！,7
2022-12-04 13:16:22,超cute侠,2,连无脑爽片的要求都没达到，中间段落非常拖沓，因为观众知道内鬼是谁，所以看到他们费尽心力揪内鬼就非常无聊了，渣渣辉在邪魅狂狷上不及谢君豪，但更让人受不了的是万国豪，像是低配版尹正乱入了片场，和《逆战》一起让电影的乡土值增加两星。,0
2022-08-20 21:03:38,人気小圆头🔒,3,花这么多钱做特效，为什么不多花点钱写写剧本？这故事简单的我都能写出来。,1
2022-12-09 00:31:10,虚空尽无,2,尬,0
2022-08-12 19:55:21,踢迩达,3,一点儿新意都无，但是很满足期待。在蟑螂比碗大的岭南地区打虫子这个设定太合理了！感觉古仔演得真的很开心，是不是铁金刚圆梦了。,0
2022-08-06 14:59:50,Beatrice,3,刚开始我还以为又一遍上海堡垒……（上海堡垒实在是植入了我的脑子我这辈子没怎么看过那么烂得莫名其妙的电影吧？）往后看下去故事线很好猜，特效和机器人还有那个潘多拉都挺好看，但是配乐有好几个地方都感觉不是很贴。潘多拉他儿子（？）有点像皮皮虾和癞蛤蟆结合体。不懂一些感情线，尤其是跟小绿谈恋爱的光仔长得很像我早上帮我弟捏脸捏出来的那个样子。然后竟然出现professor X，蛮怪的,2
2022-08-17 22:16:45,苍海王子,3,“我系渣渣辉，系兄弟就来砍我。”,1
2022-08-07 12:22:49,殇潮|Enigma,0,环太平洋和明日边缘yyds,0
2022-12-03 15:10:58,阿默沫,3,港片已经写内鬼剧本写到不写就手痒吗......刘嘉玲这年纪了还要演个花瓶，真不容易。,0
2022-09-05 00:25:10,哈比,2,白瞎了那么多好演员，纯粹是来看老戏骨了，特效还可以，其它都蛮弱的,0
2022-08-04 17:03:58,m89,3,勉勉强强的三星。看来3D格式确实是过时了，别说好莱坞，现在就连香港导演都很少选择。古天乐的玩具模型梦，流水线剧本，脸谱化人物，特效看得出是下了很大功夫，设计上“借鉴”了《明日边缘》那种外骨骼机甲和《环太平洋》的流线造型，香港本土公司交出的作业也可以收货。就是不明白为什么要把打斗镜头剪得那么碎，是怕露怯吗？看得好累啊，很难集中注意力。,4
2022-08-05 12:37:36,t0psh1t,3,2.5 古天乐你再晒就成万国鹏了 看看你俩站一起多像,5
2022-09-09 03:19:48,渡边冬樹,5,拉一下平均分 其实还不错的,13
2023-01-05 16:20:39,我尼玛…,3,据说这是爱心人士古天乐花费了很长时间和很多金钱和很多心血的科幻电影，而且还参与了主要投资，但是那也对不起啊，电影真的很一般，剧情根本就撑不起来啊很单一很好猜，特效也有点钢铁侠那个意思，提到大香港的演员那更是少到可怜就那么几个。似乎所有坏人的鼻子鼻梁都要化妆成鹰钩鼻，让我想起了智取威虎山的座山雕梁家辉。天幕跟外来生物也没有什么很大的冲突啊，莫名其妙就是势不两立了。。。,1
2022-09-05 12:36:58,淋,1,比上海堡垒稍微差一点,2
2022-08-10 23:26:00,kissの樱,4,冲着视效去看的，结果比预期要好诶。虽然故事很俗套，催泪点也很老套，但是打斗还可以。冲古天乐给四星吧。,2
2023-02-13 18:57:50,林空,4,严重缺乏共鸣啊喂，不卖座真的不怪观众，华语观众不缺单纯的爆炸动作爽片，需要的是有共鸣的爽，16万人只是一个空的概念啊喂，为什么不讲里面是父母妻子孩子朋友，战友间的友谊也不是空穴来风，建置直接被砍全靠插叙什么鬼，为了90min高排片舍弃故事的基础不行啊，真心建议如果敢拍续集，剧本阶段，一定要找钟伟郭帆取取经。除此之外，本片算是华语科幻，或者说香港电影的星星之火，这才是背后老钱该投的片子。不然一个个都快老死了，手里那点钱留着给自己买棺材不如投给港片的未来,1
2022-12-06 19:56:25,浑浑噩噩,3,渣渣辉收手吧，外面全是古天乐！,0
2022-12-01 15:56:36,臻圣,3,迈出了香港科幻大片从零到一的第一步。古仔呕心之作，不多说，尽力了。,0
2022-08-22 12:53:37,糯米团子,2,本片故事设定过于老套，外加各种硬伤实在太多……,6
2023-02-22 21:41:55,17950,0,真正的足球经理买俱乐部，真正的FPS玩家拍电影🤪这个流程和关卡设计似乎刚好是个命运四人本？,0
2022-08-09 23:15:34,杜大白,3,第一次在电影院那么情不自禁渣渣辉转身的那一刻真的绷不住了，哈哈哈哈哈哈，便秘boy,1
2022-08-06 14:14:35,司衡树,2,这电影真给我看没电了 特别是当我听到片尾曲居然是逆战的时候 居然是逆战 我甚至有点恍惚今年是不是2022年,2
2022-08-06 15:29:07,罗小依,5,剧情较弱，但是特效已然达到了好莱坞合格线的水准，本身的质量完全能达到7分左右，对于国产科幻片的意义加成能给到7.5分。我只是希望这片子不要被豆瓣文青给毁了。,10
2022-12-26 18:08:57,心如止水,3,整个故事太简单。机甲打斗做得真不错,0
2022-08-13 23:41:52,Hushnore,4,剧本其实问题不大，各种设定国际水准。导演功力尚欠一点，高潮没推上去。鼓励一下国产科幻。,1
2022-08-06 07:48:53,小小山楂球,1,大概是《上海堡垒》之后，我看过的最烂的国产科幻片了吧？且不论整部电影极度幼稚的故事线……我已经好久没见过能把人物行动的空间感和方向感拍到全无的电影了！真的是全无！这边强烈建议导演去拉它十遍《罗生门》,19
2022-08-06 03:01:37,Glowst,2,好的导演能用两个小时让你恍若隔世，这部能让你恍若去世。元素对国产片来说比较新潮，港产片、机甲、末日科幻的融合，有几个绿树藤条入侵城市的镜头挺有感觉。但台词尴尬到令人窒息，小女孩的形象也在固化女性、儿童的弱势印象。古天乐的颜值算是一大看点，但镜头太少太虚。就这样，给各位避个雷吧。,11
2022-08-07 16:33:15,LZQIMAX,3,介寺里没有康过的船新版本，特效在好坏间反复横跳，可以看作一部没有什么剧情的国产特效展示片。,2
2022-08-06 01:18:41,蓝鲸P,5,没有一秒闷场！ cinematography最绝预测会拿金像奖最佳摄影和剪辑。这么多动作打斗场面也可以做到动而不乱，对比娄烨的文艺片的那种晃镜头晃到眼花‍这部片的镜无论是叙事功能还是show off动作场面都实在太精良、节奏太好了。剧情紧凑就focus一件事，看完2小时感觉只有十几分钟——也显得亮点不够多不够深刻。古仔实在是奇男子。可惜电影里大部分时间都穿着盔甲看不到好身材。,5
2022-08-11 21:32:11,peppersoul,2,我是谁？我在哪？我在干嘛？这题材放在fps游戏里都嫌老掉牙了。,4
2022-08-10 14:01:20,罗大柚,3,能够感受到古仔的诚意与用心，感觉还是没有摆脱港片警匪片的一些风格框架，顺便感慨一句港片真的还是这群人在撑…,3
2022-12-20 18:10:58,WellIgotone,1,。。。国语版简直到了看五分钟就无法的地步，咋吹到6.2的评分呢,0
2022-08-12 21:26:41,Dear Cosmos,2,我的评价是：“小打小闹”。这样的规模，这样的剧作，这样的行为动机，完全就是套了机甲皮的香港警匪片，还是极简版。各方面都相当的粗糙，是那种让人走出电影院惊呼自己到底看了什么的片子。从哪个角度上，都跟“大片”不沾边儿。,1
